,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242
-62 days,,17.52562293487771,,35.39000825816191,13.596514807083306,10.769323761159916,,21.93232696168965,,34.50247625291955,26.145503181700015,11.903456333080289,21.34288746339588,20.390380455756752,4.798485262686331,10.659896798421272,16.40287185125744,-0.6824631336860358,13.735004152673145,15.595237699687514,4.576574323429546,4.672480428416392,,4.349341141719425,18.76070978815748,12.429570377831435,,9.584450763339737,22.52249071122921,20.973352560191202,,,14.685345463152142,14.603981554070657,10.915331507750405,29.85651818846131,3.3974417538270947,2.6670239536141507,32.36424612477141,0.7548183315671355,19.62718864869753,11.425006552202706,15.979090805411667,25.587873908819457,17.800497194397494,17.03359523702986,12.621279558608803,27.32505041153973,,21.794605498162987,20.068060092985313,24.911603817559975,25.66148683590121,15.684599919856016,10.769323761159916,21.93232696168965,34.479322479376144,25.62740689454172,11.903456333080289,20.374618249308593,23.120222346448337,17.426710082975063,15.595237699687514,43.39957759421113,5.047061830890215,12.429570377831435,9.584450763339737,23.06764639688244,2.6670239536141507,32.36424612477141,14.241639234018717,26.069579324154827,15.174128951818352,27.17653804373949,19.325337865764418,21.909094114492863,25.042210029797015,6.736958734604006,21.93232696168965,34.479322479376144,20.374618249308593,5.127519154717105,24.28814035429879,5.9668417962668325,11.316986505106582,5.047061830890215,16.603569959290116,11.894865927073788,9.584450763339737,13.15209730783099,18.051875646932668,0.9123879808377864,2.6670239536141507,14.241639234018717,10.456260940878133,15.858346440080538,15.174128951818352,27.17653804373949,21.909094114492863,15.34946691900651,10.299898793603205,,4.35232350614149,14.29029637809528,,10.092482451119542,19.834981989049957,8.57309461169995,,,16.83486603825388,24.176025609528736,,,,11.989869362975508,21.701037848761725,12.49649233613407,7.684656960092355,,25.32617762527435,8.60859256463192,6.308393447843591,13.15645772970833,6.170336460776775,10.133966068333422,20.509691572364428,10.938891479895501,3.804421529837609,,11.46377163275251,15.155237925722243,27.66207457328107,,14.809393205194093,20.97826853478616,4.629365801181529,,32.749651897500605,17.91279681193275,7.17249500490485,23.51948548163547,3.4795542904054284,6.0941063270115565,,,22.425241168963822,16.770268500514938,,10.456143674046201,15.73012444399109,,2.9419084649032126,,14.9161428495046,8.531557541455282,17.38651077819672,,,13.661123225532577,3.542963888293213,,6.152073039444541,,6.136829623130148,,,,4.238474756405224,9.156064576538823,14.049942511891627,27.53391169536655,22.63875525962852,11.757377724307783,,-0.5169896917833388,,4.858503778556912,6.689446225325406,,15.087550461319381,,-2.914346220556858,,13.573370062819354,15.23975625051373,1.705906431175191,12.817817782845331,11.201609315576478,,-7.565855054483478,22.710009257759573,,15.153476746187975,11.773262623496581,,4.812068732774135,10.212732509642377,16.503729290346374,4.425830972185896,17.360778372316048,14.664429984802837,0.2208029624776371,11.802971948109812,18.109521211233282,8.471903282485728,20.59698365375814,7.4965867951820755,,,,11.010947114533725,,18.55843894793591,10.697787775872293,,4.9929264864851985,,10.094227052364312,29.831224576753527,4.052955693530165,,28.902578268089652,17.735761703762954,11.082429680124482,10.468726905047005,3.880596088109173,19.54221915388384,,,26.499981826663557,0.10862836001271846,,7.7785063868637625,20.838333928304287,7.3143206695450385,4.193740427259398,23.389111687284547,4.765829361150482,,14.793206527032885,20.067623591563265,0.895916345682571
-61 days,7.380218255507865,17.188117316973976,,34.596985177781015,13.592746511830343,10.831215029950066,,22.90979301816114,,34.335340608770544,26.834071869623624,11.478684804718545,20.733615682697234,20.457066667412125,4.798485262686331,9.512783488921388,15.396249018839463,-0.6824631336860358,14.865375803489645,15.71121444996906,4.1895262153529425,7.244024465030807,,3.94029155695081,18.012600836199848,11.73189617322533,,9.584450763339737,21.62089117469559,22.213198120845334,,,14.874091228385572,14.209266378754117,12.913602470233085,32.84563740121219,3.704215042561363,3.3984480895460663,32.24396309489538,-0.3572565366434571,16.299494793417296,10.66387183055611,16.793277875152043,25.842898514404702,17.404160912854337,18.820289562075466,12.990056892692209,28.072181033039403,,21.276668344142347,19.99364014062001,26.48091533377479,24.707085325637102,16.015222479135417,10.831215029950066,22.90979301816114,34.31396396916599,26.40923452635079,11.478684804718545,20.44026834431852,23.592906536090705,16.352162063787116,15.71121444996906,44.20311339105706,7.127033693083007,11.73189617322533,9.584450763339737,21.595846992730777,3.3984480895460663,32.24396309489538,8.333907854860742,26.365407171064398,17.177824087244534,27.918463289120037,18.137318202646018,21.276668344142347,26.48091533377479,6.983581182673435,22.90979301816114,34.31396396916599,20.44026834431852,1.9236969664294126,24.5787107727942,6.000616868950734,14.141771818111048,7.127033693083007,18.132142799342706,11.275700933978532,9.584450763339737,13.15209730783099,15.494840478614526,0.6359910193385034,3.3984480895460663,8.333907854860742,10.065592225944496,18.880299337412787,17.177824087244534,27.918463289120037,21.276668344142347,16.400969336075114,10.600991676739124,,4.392268170795329,15.330312036065395,,7.2912432218079175,20.48857390865801,7.75310955492588,,,16.762751863083135,24.564307158623077,,,,11.108680887614616,21.036800916336258,13.223774851719067,7.578380468774902,,23.410394950770588,10.065475634434575,5.591665167626771,12.693064692982379,5.897310851625517,10.563650181240718,20.40390493000198,11.058978385718952,2.6038997952884984,,10.990426525457877,15.733741653925192,28.226342866281417,,15.326329008913454,21.28376527833338,4.761916654627771,,34.84080395406819,17.603968113218553,8.146659125716269,21.745379251710144,3.518660316944774,7.030298280926911,,,27.116358810128315,15.439670346846649,,10.889719510235945,14.077624943827038,,2.7231914945837534,,15.581121557592121,8.824933591903317,17.761735645337595,,,13.774544789069822,3.752027071514353,,3.488702924881751,,,,,,4.102152306454501,9.373701126935158,14.019436238639834,26.766803053935533,22.61862668472608,9.93330195535776,,-0.570249707708412,,4.018588963249548,7.934153669152562,,14.679114316361497,,-2.2966980198290927,,14.464171162048537,14.001605974718911,0.7334170372779872,12.679457361365225,12.22316179915038,,-7.071024627994191,21.616268783014437,,13.24716046254866,9.50030095682219,,4.501221757898136,9.918879238513156,16.519814591175358,4.355252082489396,17.009522935862478,13.002002633334913,2.128621441292062,10.508677426891422,17.900432590794747,9.02782248336476,21.943497092421925,6.569255638653164,,,,11.242683492759824,,17.931418603727465,11.767475144313487,,3.758825825711859,,13.224940741291437,29.752017188089194,3.227113034120995,,27.86143363067292,17.11023374597428,11.029149946890474,12.468757257866583,4.548476273179247,20.437917485797882,,,23.327810435999897,-0.053703154402568946,,7.923581949372304,22.935557835097836,7.793628399930914,4.095031672845693,22.092432001953934,3.5475805923760935,,15.112701187515514,20.376920651144207,0.3693598510528821
-60 days,6.583884165410751,18.158611682511577,,34.36386640840409,13.71359763691217,9.687333109928048,,22.847222426045597,,32.38575463887228,23.46174358938454,10.415831595873124,21.046037298465823,20.106460382738472,4.798485262686331,7.887800327355596,12.755007795942364,-0.6824631336860358,14.800480587102836,15.821419516911437,4.2938575351383115,6.888786450418938,,3.177396933298146,17.93665514845421,12.65578353552565,,9.584450763339737,23.22189368209216,25.401518634049232,,,16.0461247757171,14.169199113466957,14.61687235301213,33.38692437139338,3.1724857466171454,2.86279834037643,28.7481732624833,-1.6802091022700376,15.981844098580636,9.576496065982274,19.265449738207575,25.21619524217377,16.427934962936842,19.430211696385047,13.917833931250428,26.462774815685787,,20.6581288578769,19.99364014062001,25.616073295056253,23.85457495041712,17.244732045092185,9.687333109928048,22.847222426045597,32.39127987684263,22.55459964331465,10.415831595873124,20.094086752526707,24.469425761871246,16.37600726178134,15.821419516911437,41.77024065111727,6.673571540527961,12.65578353552565,9.584450763339737,23.17374376453973,2.86279834037643,28.7481732624833,8.610453415641501,25.21619524217377,17.85153093871168,26.327748476749882,16.119846841543133,20.6581288578769,25.616073295056253,7.480072844569743,22.847222426045597,32.39127987684263,20.094086752526707,-1.5445355801575953,25.20516156414114,5.006138914553314,14.118530273647785,6.673571540527961,17.982380973379748,11.481029788136311,9.584450763339737,12.441439858282028,14.393113739809934,1.3146116292056822,2.86279834037643,8.610453415641501,,22.118563280332484,17.85153093871168,26.327748476749882,20.6581288578769,12.604667494022967,9.756816220124708,26.395636917221342,4.837200814292934,13.64975573317275,,7.912543511697795,21.297097251266422,8.307607948861682,,,16.807306239614135,26.369249345150042,,,,10.465723231815652,18.801709355825082,12.633128859483692,7.9853522079945485,,23.230600488437105,9.923254309770698,4.929823108506897,13.574892835549282,5.272361378798439,10.419807458706766,20.511484246838826,13.790656379781348,1.3992931324681441,,9.596979658320999,15.955337999653665,28.21807217356608,,15.230075758530628,21.32519965204266,4.737227089357496,,32.23838963742878,18.143242935283485,8.310335127608871,22.125071218633217,3.173539771655058,7.102570341812253,,,30.503885791950648,15.135478100473694,,11.580349184939259,14.869361184961805,,0.7421539488668392,,16.21842224297811,8.954739039767993,16.75051605844537,,,12.866972310326709,3.3599735896465037,,4.174498593419813,,,,,,4.973420210697101,10.41259072380682,13.70814267784889,26.0084111022113,22.201565926387527,6.715191636087931,,1.0344676209445811,,4.232925314628805,7.781033656907534,,14.607985126265682,,-1.7180593368479367,,14.420688341577872,13.326568456354082,0.6683916928814703,12.501376965573755,13.74613660786268,23.56990236292212,-7.339782904401123,21.761820011439877,,12.209765204874866,8.308433276091774,,5.7970011613804875,10.519420332777614,17.28578262488087,4.622562782004288,17.095548588620982,13.002002633334913,2.216935204556399,10.633798621953225,18.625990063921204,10.025682940502996,20.954105134685477,5.983548091390641,,,,10.053497257452085,,18.04513525676579,11.617360276041138,,4.545974242814069,,12.132728431505152,30.03733359594861,3.2538683784563687,,27.985803389215214,17.805676587424088,11.036443652886353,10.744085805239399,4.469715916915806,19.855042540690135,,,22.23332025439525,0.47979559144609213,,7.626203696857526,19.020626951616368,7.615209023404587,4.527691983904034,20.6875966167187,2.046509810523353,,15.315399504676847,22.050768750333777,0.6006378235592367
-59 days,5.887820971799825,18.158611682511577,,33.73334754462087,12.064154264227321,9.667058391005268,,22.76419163230278,,33.489769327057836,23.572686686369178,10.708550288825252,21.783641848596,23.79073839588814,8.180199037261055,8.26189038604593,12.65259760686356,-0.6824631336860358,14.800480587102836,16.445421775552916,4.061835715073792,5.584135746277068,,3.809060041816245,18.0402563906827,12.409287254593995,,9.6191828519619,22.490533997260112,24.025948179975394,,,16.603077093087222,14.146008511199899,17.089491966104745,32.91691885925621,1.2482091756766582,3.397631695595714,21.700141922896478,-2.160093827439243,19.557323612729796,10.813062365559611,19.391626639061812,25.569975417490546,18.27088746269521,20.330111717739157,12.230566258184249,26.01030572655061,,19.552682903141033,19.99364014062001,24.80667378672686,23.067422761953303,17.461613396935288,9.667058391005268,22.76419163230278,33.455142580648385,22.847539131652052,10.708550288825252,23.721320476792123,25.070161300859723,16.414987054432313,16.445421775552916,42.31707819971638,5.51694605093566,12.409287254593995,9.6191828519619,22.319259021244303,3.397631695595714,21.700141922896478,11.666670520465832,25.569975417490546,18.84302534931469,25.88437294232288,15.614742004999547,19.552682903141033,24.80667378672686,7.235511523528957,22.76419163230278,33.455142580648385,23.721320476792123,-3.22103752847378,24.47793377813637,4.234564273046129,14.32963519273612,5.51694605093566,18.846539007050737,11.58518275846362,9.6191828519619,,15.028313365441624,2.361421888272213,3.397631695595714,11.666670520465832,,,18.84302534931469,25.88437294232288,19.552682903141033,12.383698236005367,10.013486654658966,31.6850475060711,5.310153763193943,11.091709554137942,,7.668141348085628,21.56912452130571,8.471080780262481,,-6.893790849673213,15.938508000062983,27.54556020454016,,,,9.953690169450631,15.748900136310377,12.354111328364569,7.122322373893833,,22.85967465017764,10.718399766943174,5.2096181145008735,14.607548074554797,4.485205329625882,10.062090793065007,21.158815566766474,15.387346847653843,0.31143998233117587,,7.660290546447423,15.816240274486526,29.3888366170326,,16.547438909048733,22.23127304600267,3.862232708356928,,31.657723721251916,17.885014241925038,7.788246046741328,21.566815012456267,3.090598271028993,7.601684048707736,,,32.67425398258115,15.609100299589,,12.14126241926455,14.969580600748069,,-0.4922162680776301,,16.8412051030482,8.491030693889869,16.01512569040478,,,12.885826648176893,3.2949832882442993,,5.529242084184957,,,,,,5.739187455535511,10.728456769300879,13.885615811560575,24.324734031583976,20.82990457320338,5.113733496954817,,1.2725408956285007,,5.511433769367183,7.073667338521142,,13.243416126786212,,-1.1855895449060856,,15.863247254011972,12.254782994021692,0.5822141517511691,13.1422991261111,12.490544485324854,21.775434404883907,-6.73364610949297,21.988764319664625,,11.903018319271942,7.327347848135061,,5.407407610396465,10.471889940577501,16.61123978524262,4.6842439758063605,17.163853881387784,12.682915194679234,2.7082774958394866,9.992738399992035,18.705444535670132,8.399023382722108,21.738235490332336,5.536150576606977,,,,10.314901781329569,,17.461033679048636,11.13829160225639,,4.6163431445582255,,10.948212262221494,31.631022740520482,3.226625087421271,,27.88485884082113,18.274271395525723,10.298556989122602,11.605739313007584,4.992066943160738,19.938973226894067,,,21.54219362523148,0.22421203826451758,,7.5492246135689305,17.267115831469166,7.620930138265711,5.789015105540508,18.32444766143677,1.3440240941809147,,15.819764870365896,23.716701182898777,2.309652568486924
-58 days,5.608794033749298,25.81044118116564,,33.28049356950766,8.800311508030362,8.414915276666603,,23.290353197138398,,35.02800166155757,22.117998623715035,10.558559233526632,19.99219944482032,21.811389200194064,7.817345443312991,7.045990557070411,11.892873490940953,10.506301710634695,14.890472950641037,16.680128035456875,3.7361909490736815,5.579862806425464,,5.485283111584926,18.00504956417206,11.710681565340298,24.843951381722285,9.6191828519619,20.039010099736462,27.42510268621449,,,16.402671623244515,13.582710886865444,19.865010122599504,30.798691110686462,0.8982038374624397,3.374670365882161,35.101709690486906,-2.5683209164253524,14.719846220912755,10.791646479138421,24.550130102367557,25.03537712570167,23.34008655787235,19.384276427306396,12.587136936089994,25.92633501742446,,18.761534105641022,19.99364014062001,25.71771945364156,22.99242870638088,18.57622724556981,8.414915276666603,23.290353197138398,35.02800166155757,21.913937576584352,10.558559233526632,21.797480674550336,25.51941193893551,15.978645147576065,16.680128035456875,43.11822755357517,5.49501970951888,11.710681565340298,9.6191828519619,19.908169872896284,3.374670365882161,35.101709690486906,6.634715458885285,25.03537712570167,18.464980733143207,25.678444008324146,14.108728321048705,18.761534105641022,25.71771945364156,6.645376996053851,23.290353197138398,35.02800166155757,21.797480674550336,-3.6819109953786233,25.073419278514024,3.462182602603127,14.117988651441715,5.49501970951888,17.801967008541446,11.68888680940172,9.6191828519619,14.36541951016911,14.306393707904665,4.2804406164214415,3.374670365882161,6.634715458885285,,,18.464980733143207,25.678444008324146,18.761534105641022,12.67894811142886,10.935197735338724,33.99504031661863,6.2389613285532475,10.106040609103406,,6.879250562969254,23.00699718575506,8.380215427550215,,-5.558946511466786,14.408601554537704,28.202426809100675,,,,10.754034269471175,15.91004946194016,11.47219201271874,7.29630294978407,,22.07870408059826,8.96994074516353,6.110361806919986,15.419561282524505,3.588369937478504,10.469881215181235,20.410405258678665,16.853833636783786,-0.6018221700696095,,7.100370421227851,16.20782505279994,27.945068234521926,,18.876241656995262,20.89765628451099,3.915796352826464,,31.31070003432417,15.96794853825291,7.905170897357986,22.195843179988476,2.7168096431846966,8.182122514588883,,,34.153937642028616,16.316159426301834,,12.735217462367295,15.394677263550008,,0.17769854787158537,,17.37332264599047,8.487559353734806,14.31187261975015,,,11.936201214389712,3.8593366565992544,,7.564284322948312,,,,,,6.457950599505923,10.058301826086183,13.305165658777447,23.809159497487325,20.66216049581167,4.713469205045671,,6.677319757626976,,6.4999853980055065,7.902212424916788,,,,-0.5274259852594407,,17.764201861487532,13.427926462618908,-0.46002492992044436,12.852429579398548,13.353312149169149,20.91208385581908,-6.258211861348515,23.154455177369936,,12.560357553096104,7.976527046174195,,5.816515824405317,10.99954922757427,18.10018372526762,3.8445923817115673,16.599870942561346,12.239809968921247,3.0786247369485507,10.205080714910581,18.11256236551431,8.45756777935312,22.39107270490664,6.188167366374908,,,,9.812606008567988,,18.302179051700065,11.392500088318512,,4.20360301675152,,10.947431009600963,33.29328234242704,3.2548465949078667,,28.827825052230597,18.018078284219346,13.528758186348144,12.26448735683773,4.5954660936843545,20.396933615662768,,,21.013126136593762,-0.24033577399864112,,8.177225809413912,15.631615106059268,8.098106173287169,5.361289505901084,17.543618429544846,1.0395310087145468,,15.262909693225291,25.615083828031402,3.0271088692972157
-57 days,5.928732749728407,23.678539930190073,,33.68652118648618,10.102354046347738,8.063949270986846,,23.538230245570283,,36.46304241865242,22.29530017294041,9.901674194590871,18.529107269038253,22.568848422312367,7.817345443312991,6.3563246815662255,11.596863625832352,10.365999864018471,13.210844949618613,17.623079031686597,3.6544581061779002,7.457646218601008,,6.872874840527958,17.574736663024883,11.23810089426181,22.780081713977665,9.6191828519619,19.777472724834492,29.261830754111326,,,16.661428022376487,13.526451720623486,17.51912251782331,31.001469042880313,2.1974316918424623,2.919522647115896,,0.5843155104293128,14.456568274791957,10.556533866867367,25.17669449298017,24.735263113552186,23.67634608157326,19.556455667779545,13.783224168574488,25.54052726495657,,19.397683995311354,,25.98510809381954,22.096501558605624,17.12196208451939,8.063949270986846,23.538230245570283,36.46304241865242,22.163842093296278,9.901674194590871,22.737092974769396,24.87653492572782,16.577601105544503,17.623079031686597,44.03573748955455,7.42026701647192,11.340341255614241,9.6191828519619,19.65553124704768,2.919522647115896,,9.263450085185116,24.735263113552186,18.82152633786979,25.294825410512882,13.822816032964033,19.397683995311354,25.98510809381954,6.024247765222024,23.538230245570283,36.46304241865242,22.737092974769396,-3.2881490475272837,25.204806543165486,5.024444009618823,16.78620094940218,7.42026701647192,18.800317195797142,11.124961713239648,9.6191828519619,9.845433644226917,14.069632973302227,5.789782707531945,2.919522647115896,9.263450085185116,,,18.82152633786979,25.294825410512882,19.397683995311354,11.264025908845392,11.043728628661587,33.99504031661863,6.549929907514129,10.045844623090693,,6.626307182146311,23.975187764311695,7.876992432868621,,-5.558946511466786,,29.015012325078242,,,,10.510820256300713,15.669676016178958,10.074428265655026,7.1358447500402225,,20.825067394446993,8.376864274674611,5.793192632836623,15.981651245983285,3.476722343299798,9.160735233839922,21.249932074016364,19.421676824648536,-0.09018940826088251,,6.283735701740715,16.173804458795267,29.112651380420537,,21.90010465546187,21.27257609126593,4.590326331740139,,30.459754202591224,16.017156980569858,8.581019389320382,22.317842558357267,3.6620235147430806,9.687486883154735,,,36.29179910430047,18.169675043389724,,12.882977127048889,17.724917903207654,,0.17769854787158537,,16.515997877468575,8.680577691776119,13.331293829809919,,,11.262015365621316,5.2168116056837,,8.690471808939163,,,,,,6.003791557551943,10.178449984412774,12.480188472470894,24.43158088045117,21.11235862385861,7.8068859307795035,,0.805253037538463,16.673000526913977,7.553543923196016,7.790406369065323,,,,1.0706658652128518,,17.24386662334154,11.67243207341573,-0.017320185439648902,13.195464856895383,12.991173271262673,21.38311756650873,-5.295969058858206,21.58372216565682,,13.195791017875443,7.1907880797486605,,5.3597377163181426,10.691982465313528,18.91325649201166,3.783274530383761,16.14369733451473,12.181122631434445,3.161854640396939,9.065830040871912,17.434018224534718,8.19280828144478,21.13704536071358,6.258286377480539,,,,9.135830719760497,,19.28796391830219,11.110268802267539,,3.663192370698934,,10.710227850162825,28.70959470336999,2.8074545911952713,,27.628108698619776,17.8874893526489,14.609271722415583,13.177321700502597,6.306035154497372,20.72335901370246,,,21.365229919452336,-0.27161175896078815,,8.256245348686413,13.855839869539222,8.509393475127142,5.751201973516207,17.962341549056177,1.9151421337536034,,15.627108319618834,26.639961197348214,2.6139058823417134
-56 days,6.209798099243485,23.678539930190073,,29.96485201110823,11.642488477195775,7.178167122857814,,23.443775409178876,,38.53575856380266,23.702042169276382,10.619713870588631,18.12842496804613,21.35306412987737,5.13192449113316,5.700189051230355,11.660474672631814,15.922617776916729,15.453856429488388,17.449476593079986,3.4387066899611916,7.192475822803051,,6.357974302618091,16.95643006923972,9.896668048981134,20.342659776201828,11.905628487843254,19.66689656524298,28.255624400950463,,,16.71852759437571,12.526807827045749,20.052193444129156,31.333040494160436,1.7894611541161158,2.2729587584844535,26.728719410821046,-2.871970126001033,13.10824168285534,10.455204182691594,24.10673827321915,23.844363635995677,27.44184779853501,19.47943211756243,13.975381838107184,27.593014236898636,,19.602796251065392,,25.286939983701565,22.002319083592937,17.099792969656356,7.178167122857814,23.443775409178876,38.53575856380266,23.331411161746992,10.619713870588631,21.568924638693286,24.250631857189422,16.333574023995553,17.449476593079986,43.61996369981042,7.148261744099675,10.008863128091352,11.905628487843254,19.536158695760687,2.2729587584844535,26.728719410821046,8.583888320433996,23.844363635995677,18.92470843592456,27.442887902031394,13.69286409109211,19.602796251065392,25.286939983701565,6.373375515406479,23.443775409178876,38.53575856380266,21.568924638693286,-4.537930267709356,25.54674181268991,6.060154552183699,17.564912836825673,7.148261744099675,18.396301158075886,9.733967279089294,11.905628487843254,9.767073410476106,15.582517197869253,5.684839492383,2.2729587584844535,8.583888320433996,,,18.92470843592456,27.442887902031394,19.602796251065392,10.574393226000923,10.01925081412793,35.1164050132844,6.7809668731588895,10.073952006130941,,7.593943259194993,24.262821575863793,8.171296267861617,,-2.5253582448437975,,30.83227204294699,,,,11.142997810104136,14.709283172083271,8.752388978172934,6.7486585499136424,,20.531820079611826,9.218351017256063,4.778495568911515,16.702195377989057,3.6319567077951738,8.881366642112305,21.740331417602505,19.17394800986341,0.10743268854282738,,11.548105773344087,16.478462189352207,26.819129114739745,,24.901823217604292,22.656419312738628,5.239555350970096,,29.993328192930782,15.671552012238415,8.839612810856385,22.544752669217367,4.594930112540391,11.539011038103567,,,32.97663506832574,18.621294444434795,,13.932311415996868,16.084690022820183,,0.44806394821861445,,16.75462299202718,8.359220831008098,11.855199619367019,,,12.312436324061776,5.258990745124593,,9.5823951985336,,,,,,6.628846913145836,10.832582547772747,11.560603074158713,23.459475641269638,20.593967004290015,7.741092507538212,,-2.778393136082527,16.080254363673376,8.166850000380162,7.224029742732923,,,,1.179441385590117,,17.383192258322914,11.477447577629125,0.6872639363836526,13.277153756294938,12.433448809443771,23.85155102063558,-4.520737425444037,22.680850905432745,,11.809274459264548,6.582864399026888,,6.1314569369089,11.590748938464223,19.755834015863993,4.075392975057073,13.238841005418255,13.512581488127154,,8.91910076108818,16.343027230708433,8.31071457865751,20.858144256647762,7.761720018885426,,,,9.202115738142325,,19.458147330634272,11.366544431193992,7.382351181339392,3.48756841132446,,10.547967406138797,28.78516401292338,3.96112662267177,,26.50628745814635,16.883028800843654,13.37292292665673,12.266684117708067,6.953203060269259,21.551667207597042,,,22.952074763501297,-0.04689232303294133,,7.790580182218082,15.767444078023617,9.915356466628038,5.967662165564871,19.92274286009109,3.08016215251785,,12.409596373934303,26.673255824648123,0.8940310761478574
-55 days,6.840120550511067,24.07988326894971,,30.69695166297616,11.55021921007448,6.580363571381117,,22.900983867639205,,41.981684442414945,22.58518955231916,9.400451662104976,17.763640174623756,22.28589944718997,,5.848239094078278,13.162249438897488,16.484311036817616,14.580209558931964,16.92397426778383,3.513156246900916,8.448337229861862,,7.3021846924954925,16.926842144648127,8.132665010912252,19.84375794723738,,19.513842766613465,25.873843233122024,,,17.626595459664724,12.218213773021114,25.93796754277433,29.26756222186568,1.8989787210422613,0.8301904747302944,26.728719410821046,-3.246126884042178,12.094279023367331,10.012892758286466,23.639392477601852,24.973823654087152,20.339271888397864,19.889185025093518,16.282407457545858,28.37097028172305,,20.088439173439763,,24.99857195609846,21.088423708165962,17.369330551417594,6.580363571381117,22.900983867639205,41.981684442414945,22.033893051286686,9.400451662104976,22.486665749511218,23.79107353116588,17.174251534869317,16.92397426778383,41.200858406878005,8.430843606627816,8.249880024074487,,19.56131327101191,0.8301904747302944,26.728719410821046,7.679964498759375,24.973823654087152,19.575290349089315,28.199933677190696,12.798109896879001,20.088439173439763,24.99857195609846,6.658132768401374,22.900983867639205,41.981684442414945,22.486665749511218,-4.234466745286871,23.022145519872783,6.42195286373757,17.24685282683638,8.430843606627816,18.600494458886853,8.74643989490169,,9.85080857021667,15.203749420298477,6.427425191499715,0.8301904747302944,7.679964498759375,,,19.575290349089315,28.199933677190696,20.088439173439763,9.889338727153838,9.423220702548148,36.963159080843724,8.163227691082191,10.171654285603758,,7.363723042878005,20.76083608081014,7.9079104805512355,,-2.5253582448437975,,32.685206588000106,,,,11.393829357341417,12.463463299612236,11.140422905331082,7.7361797663285365,,20.750533100011218,7.49350782003854,4.63118463182537,18.058452958152436,3.613861936407921,7.265395642027365,19.608235993851483,19.79953062047146,1.5924048445456327,,11.975873926768644,17.106327014766855,26.969812005227137,,25.9183502052461,21.31141406151793,5.13526706674124,,30.82838867949409,15.749123134116466,10.014699505878877,24.745935724819034,4.970757153539446,11.593994871645789,,,32.716820612934235,17.268170617271632,,14.261104868279146,16.770031784903182,,-1.9135411475138322,,18.36342161820587,7.8385018791017735,12.173288986988073,,,13.522891001273367,4.4705722066121645,,11.289436112241273,,,3.300147361064498,,,6.201990927926124,10.617130492155159,11.131686677729677,21.894604974069292,20.23559213589601,7.873546836461827,,-2.9971647582708556,10.085491312648644,7.463323620410496,6.25739457315883,,,,1.7604961168966837,,19.008316764550646,11.308139156262852,0.16948846679596064,13.58409781401196,11.375942381883327,23.826559296342193,-3.787823551110767,22.012003498300036,,12.13191569286464,6.851909774619564,,7.723813425880122,11.871996830561567,19.859634405639838,4.1090816465694235,13.5610607435808,11.948967551622417,,8.91910076108818,16.01549107807611,7.321514189158971,21.137460015016764,8.362632949133776,,,,9.2491852191878,,19.422053259682173,11.251260106845525,13.90269398148031,3.1764596269273064,,10.443830127207384,28.89940457773412,4.497015830874182,,26.67034024670266,17.360420015114904,13.658510980252633,11.354478684862691,7.289562427039146,21.53616814936107,,,23.292432077986092,0.24213226299932458,,7.788587817881356,14.979098641066791,9.922578899913727,5.6901575157036195,20.175210654703815,5.0967042731961785,,12.92620277580201,26.355404117292835,-3.7399737334978056
