,date,type,source,mean,std
28385,2022-06-20,65,2,65.00194377281562,7.748790672686918
28386,2022-06-20,65,3,56.6398445336008,9.2675055608479
28387,2022-06-20,65,6,62.204583645455834,9.063313994209524
28388,2022-06-20,65,7,61.88169464428457,9.390654537671125
28389,2022-06-20,65,9,61.87056323060574,10.491879887871066
28390,2022-06-20,65,13,63.27645788336933,11.234668571099155
28391,2022-06-20,65,46,62.76,5.672032618293772
28422,2022-06-21,65,2,64.72637869377,7.764169921981192
28423,2022-06-21,65,3,56.59178082191781,9.398489080324666
28424,2022-06-21,65,6,62.354557735346894,9.111611021336676
28425,2022-06-21,65,7,61.35639581657281,9.459257351415308
28426,2022-06-21,65,9,61.55693446549096,11.120551822208142
28427,2022-06-21,65,13,62.800959232613906,11.123917364813504
28428,2022-06-21,65,46,62.25301204819277,5.435781281960166
28459,2022-06-22,65,2,64.74284104778894,7.750726785530993
28460,2022-06-22,65,3,57.04481645522108,9.337855970169551
28461,2022-06-22,65,6,63.06637168141593,9.198830951704366
28462,2022-06-22,65,7,62.22061191626409,9.826355076907031
28463,2022-06-22,65,9,61.724438902743145,10.7770880043869
28464,2022-06-22,65,13,63.226611226611226,11.518671380297745
28465,2022-06-22,65,46,62.49717514124294,5.202844822552403
28496,2022-06-23,65,2,64.78647333868606,7.750555784036908
28497,2022-06-23,65,3,57.524856214053514,9.504023337485584
28498,2022-06-23,65,6,63.89010721741422,9.389267258073806
28499,2022-06-23,65,7,62.58957654723127,10.037466349078695
28500,2022-06-23,65,9,62.87502809620139,11.69773039942521
28501,2022-06-23,65,13,64.08016877637131,12.22956539452225
28502,2022-06-23,65,46,62.437869822485204,5.493284662905687
28533,2022-06-24,65,2,64.91011832890607,7.731885802736725
28534,2022-06-24,65,3,57.42312911494195,9.335353715263482
28535,2022-06-24,65,6,63.18616912992142,9.190106767779435
28536,2022-06-24,65,7,62.51591836734694,10.101120253986066
28537,2022-06-24,65,9,63.013094718463556,11.130050360411603
28538,2022-06-24,65,13,64.17338709677419,11.780234148148622
28539,2022-06-24,65,46,62.82142857142857,5.432571350649464
28570,2022-06-25,65,2,64.98571780349667,7.7333155587545575
28571,2022-06-25,65,3,57.8355930501155,9.576640390049231
28572,2022-06-25,65,6,63.756082801218646,9.670429272234461
28573,2022-06-25,65,7,62.87218045112782,10.276911958635106
28574,2022-06-25,65,9,62.877794996679214,11.264755531825783
28575,2022-06-25,65,13,63.82261640798226,12.024032353087119
28576,2022-06-25,65,46,63.266666666666666,8.352838960448537
28607,2022-06-26,65,2,65.0954786190663,7.716785378277946
28608,2022-06-26,65,3,57.744772509699196,9.587374562219345
28609,2022-06-26,65,6,62.87093706777317,9.378574922172637
28610,2022-06-26,65,7,62.54739538855679,9.982639612725253
28611,2022-06-26,65,9,62.60750636132315,11.310450823523734
28612,2022-06-26,65,13,64.153452685422,12.132895826030968
28613,2022-06-26,65,46,62.87826086956522,5.797984867852049
28644,2022-06-27,65,2,64.80262344945582,7.74690940210909
28645,2022-06-27,65,3,56.51029304306196,9.213356787137979
28646,2022-06-27,65,6,62.39116092283736,9.235261737223661
28647,2022-06-27,65,7,61.59836734693877,9.683318852487142
28648,2022-06-27,65,9,61.68619705946895,10.98741459972585
28649,2022-06-27,65,13,62.910714285714285,10.7736970042628
28650,2022-06-27,65,46,59.714285714285715,6.30541368652698
28678,2022-06-28,65,2,64.47959473534704,7.754121518104981
28679,2022-06-28,65,3,56.32955315252026,9.474691508889363
28680,2022-06-28,65,6,62.27003040009793,9.164954536283329
28681,2022-06-28,65,7,60.882448979591835,9.266527041419765
28682,2022-06-28,65,9,60.99660152931181,10.797004297999495
28683,2022-06-28,65,13,63.6652977412731,11.861724204106892
28711,2022-06-29,65,2,64.45751386190229,7.7574644107612425
28712,2022-06-29,65,3,56.82842200543096,9.500884498822455
28713,2022-06-29,65,6,62.89007724301842,9.220241439283484
28714,2022-06-29,65,7,62.070491803278685,10.085603158080282
28715,2022-06-29,65,9,62.10927517074246,10.806175285883333
28716,2022-06-29,65,13,63.04872881355932,11.768456096285883
28744,2022-06-30,65,2,64.56907236152159,7.762081710638663
28745,2022-06-30,65,3,57.19507952912707,9.493865557543248
28746,2022-06-30,65,6,63.61899290023392,9.385097648391994
28747,2022-06-30,65,7,62.12178956089478,9.724441217562132
28748,2022-06-30,65,9,61.985794231597076,10.961730694119206
28749,2022-06-30,65,13,63.238425925925924,12.165376502664309
28777,2022-07-01,65,2,64.56596853585562,7.740613957281969
28778,2022-07-01,65,3,56.442552976536255,9.155183062787021
28779,2022-07-01,65,6,61.55658108413674,8.862501330388938
28780,2022-07-01,65,7,61.468102734051364,9.50283722820656
28781,2022-07-01,65,9,62.02549889135255,10.744931473399003
28782,2022-07-01,65,13,62.41902834008097,10.184132462980633
28810,2022-07-02,65,2,64.56639697689066,7.734171297938217
28811,2022-07-02,65,3,57.191231437518944,9.542720681688001
28812,2022-07-02,65,6,63.02791457970954,9.670890857245357
28813,2022-07-02,65,7,61.82561078348778,9.939399067418579
28814,2022-07-02,65,9,62.05002213368747,10.976787299546212
28815,2022-07-02,65,13,63.536199095022624,11.728593741107446
28843,2022-07-03,65,2,64.70563674321504,7.721111953514484
28844,2022-07-03,65,3,57.67041975558536,9.702712331149982
28845,2022-07-03,65,6,62.962021466127844,9.516641547566728
28846,2022-07-03,65,7,62.32994062765055,10.615308047204715
28847,2022-07-03,65,9,62.550257731958766,11.316292824277534
28848,2022-07-03,65,13,64.18382352941177,12.329746020975232
28879,2022-07-04,65,2,64.55688284813996,7.728584614209031
28880,2022-07-04,65,3,56.52649624363435,9.32318271026227
28881,2022-07-04,65,6,62.37647569623917,9.174278458291354
28882,2022-07-04,65,7,61.67131147540984,9.844033763638507
28883,2022-07-04,65,9,61.583986074847694,10.706191768907576
28884,2022-07-04,65,13,62.7891156462585,10.700189861856535
28915,2022-07-05,65,2,64.36780533458119,7.701765433566648
28916,2022-07-05,65,3,56.361649142224685,9.439955537685206
28917,2022-07-05,65,6,62.21837495110855,9.153341927829702
28918,2022-07-05,65,7,61.29343308395678,9.649317741668057
28919,2022-07-05,65,9,61.37940026075619,10.991229309960062
28920,2022-07-05,65,13,63.42700156985871,13.216500048895334
28948,2022-07-06,65,2,64.28034834202593,7.694305493087878
28949,2022-07-06,65,3,56.29387158552565,9.357825886062011
28950,2022-07-06,65,6,61.73508732138807,8.932165862282408
28951,2022-07-06,65,7,60.9142381348876,9.184596095632687
28952,2022-07-06,65,9,60.7984854859066,10.721646456312929
28953,2022-07-06,65,13,62.55960264900662,11.216758835799693
28981,2022-07-07,65,2,64.18136949542384,7.689683375968618
28982,2022-07-07,65,3,56.01770764625298,9.109974984379562
28983,2022-07-07,65,6,61.376772590829106,8.822835712095479
28984,2022-07-07,65,7,60.875313807531384,9.397263481236477
28985,2022-07-07,65,9,61.039939875456305,10.47817822413457
28986,2022-07-07,65,13,62.077586206896555,11.270845865758636
29014,2022-07-08,65,2,64.02132419439288,7.685973164807591
29015,2022-07-08,65,3,56.14816030707846,9.273476539388096
29016,2022-07-08,65,6,61.55395594166925,8.925755490568115
29017,2022-07-08,65,7,61.06473029045643,9.605116604247085
29018,2022-07-08,65,9,60.61320558217038,10.370417891432124
29019,2022-07-08,65,13,62.05347593582888,10.065534877023705
29047,2022-07-09,65,2,64.21779200620877,7.659337002165357
29048,2022-07-09,65,3,56.97138798701299,9.166858489435668
29049,2022-07-09,65,6,62.31874602838381,9.308679709063075
29050,2022-07-09,65,7,61.79537671232877,10.31924413487766
29051,2022-07-09,65,9,61.67411010391333,10.252793691548726
29052,2022-07-09,65,13,62.95472440944882,11.507476230438932
29080,2022-07-10,65,2,64.22616107317546,7.63404628734793
29081,2022-07-10,65,3,56.67832558612106,9.444530402408251
29082,2022-07-10,65,6,61.25138326144731,8.98124131204189
29083,2022-07-10,65,7,60.96545768566494,9.42598966499468
29084,2022-07-10,65,9,61.741220368744514,10.708838935823193
29085,2022-07-10,65,13,62.38067061143984,12.300063511837706
29113,2022-07-11,65,2,64.01089982541406,7.658167616657715
29114,2022-07-11,65,3,55.919045082071186,9.195976301151488
29115,2022-07-11,65,6,61.62393660170144,9.090611220762865
29116,2022-07-11,65,7,61.04355108877722,10.394794273227289
29117,2022-07-11,65,9,60.554037267080744,11.261527043840058
29118,2022-07-11,65,13,61.69243697478991,11.041452044141431
29149,2022-07-12,65,2,63.93331769122478,7.660649019896189
29150,2022-07-12,65,3,56.4085576607715,9.425486061591823
29151,2022-07-12,65,6,62.526885976791185,9.26419035868416
29152,2022-07-12,65,7,61.255067567567565,9.906365073658826
29153,2022-07-12,65,9,60.86087135224003,11.476405125088723
29154,2022-07-12,65,13,61.86330935251799,12.186805116123045
29155,2022-07-12,65,46,61.0,
29186,2022-07-13,65,2,64.1869842018392,7.683728976526051
29187,2022-07-13,65,3,57.05456801377494,9.368502745056892
29188,2022-07-13,65,6,63.28265229380797,9.34008191968694
29189,2022-07-13,65,7,62.186971235194584,9.937556068977223
29190,2022-07-13,65,9,62.336156932679444,11.27277158103931
29191,2022-07-13,65,13,63.059011164274324,11.842875521514445
29222,2022-07-14,65,2,64.38061644808485,7.684471331127026
29223,2022-07-14,65,3,57.01229996703102,9.385552101256305
29224,2022-07-14,65,6,62.85646053293112,9.237096081308627
29225,2022-07-14,65,7,61.844407064760304,9.979196175995705
29226,2022-07-14,65,9,61.782337013122266,11.205481751679926
29227,2022-07-14,65,13,63.704809286898836,12.168628040736584
29258,2022-07-15,65,2,64.3845783364639,7.6586459015758575
29259,2022-07-15,65,3,56.68922889857129,9.16134105817674
29260,2022-07-15,65,6,61.985484479075026,8.985987547221663
29261,2022-07-15,65,7,61.32941176470588,9.370375027982728
29262,2022-07-15,65,9,62.72362724994304,11.082085372024517
29263,2022-07-15,65,13,62.84323432343234,10.433901139695337
29294,2022-07-16,65,2,64.50897178897961,7.647658542911385
29295,2022-07-16,65,3,57.25819098291795,9.436964504508293
29296,2022-07-16,65,6,62.64343175010698,9.411125167114012
29297,2022-07-16,65,7,61.787179487179486,9.752015329532236
29298,2022-07-16,65,9,62.50622119815668,10.905731032541944
29299,2022-07-16,65,13,63.778985507246375,11.524379290235025
29330,2022-07-17,65,2,64.57658230946204,7.665501273860683
29331,2022-07-17,65,3,57.28955808980756,9.527419110542777
29332,2022-07-17,65,6,62.54535034935749,9.427190081804907
29333,2022-07-17,65,7,61.497793468667254,9.327153853874409
29334,2022-07-17,65,9,62.56915489800493,11.523070208111573
29335,2022-07-17,65,13,62.96268656716418,11.554442745601767
29363,2022-07-18,65,2,64.47317376140653,7.685385784824836
29364,2022-07-18,65,3,56.65855966446729,9.294210787463015
29365,2022-07-18,65,6,62.908484835657895,9.425861062254706
29366,2022-07-18,65,7,61.65161839863714,10.006243231198802
29367,2022-07-18,65,9,61.354112554112554,11.161072205183347
29368,2022-07-18,65,13,62.42384105960265,11.024884914486915
29396,2022-07-19,65,2,64.4901051625239,7.692889655917433
29397,2022-07-19,65,3,56.924499189960656,9.432694863480743
29398,2022-07-19,65,6,63.508159004729244,9.519922538667272
29399,2022-07-19,65,7,62.046369203849515,9.929018767654627
29400,2022-07-19,65,9,62.00451161741484,11.244452199750977
29401,2022-07-19,65,13,62.95963302752293,11.346247754230372
29429,2022-07-20,65,2,64.69144392725178,7.738956490990981
29430,2022-07-20,65,3,57.435805402055465,9.521016693069587
29431,2022-07-20,65,6,64.02715425930285,9.5333812370772
29432,2022-07-20,65,7,62.58771929824562,10.345575331831395
29433,2022-07-20,65,9,62.192456896551725,11.400611654960313
29434,2022-07-20,65,13,63.78558225508318,11.43412108896079
29462,2022-07-21,65,2,64.82257362541709,7.7428444720284695
29463,2022-07-21,65,3,57.12874259244882,9.420418301716321
29464,2022-07-21,65,6,63.03722757060217,9.211069914635909
29465,2022-07-21,65,7,62.471254355400696,9.777919870575943
29466,2022-07-21,65,9,62.27583108715184,10.332522217394205
29467,2022-07-21,65,13,63.21466905187835,11.490235820047946
29495,2022-07-22,65,2,64.77970056387322,7.7142894788191265
29496,2022-07-22,65,3,56.89209266209396,9.35081145984163
29497,2022-07-22,65,6,62.66247446373851,9.221497584135975
29498,2022-07-22,65,7,62.12147887323944,10.076327031481672
29499,2022-07-22,65,9,61.34222027972028,10.580341426845578
29500,2022-07-22,65,13,63.07815275310835,12.114560023093592
29528,2022-07-23,65,2,64.79802019798021,7.685743070625287
29529,2022-07-23,65,3,57.40970104516902,9.433012575473878
29530,2022-07-23,65,6,63.06629966491144,9.520623612546517
29531,2022-07-23,65,7,62.201286764705884,9.609338747645458
29532,2022-07-23,65,9,61.714285714285715,10.408012816166153
29533,2022-07-23,65,13,63.80140597539543,12.432250121766996
29561,2022-07-24,65,2,64.90423306772908,7.689278136880615
29562,2022-07-24,65,3,57.65796372024746,9.843083100035008
29563,2022-07-24,65,6,63.283440782651816,9.673707819166514
29564,2022-07-24,65,7,62.00282220131703,9.877450185118963
29565,2022-07-24,65,9,62.38197026022305,11.52860259849763
29566,2022-07-24,65,13,63.691699604743086,12.06549003475992
29594,2022-07-25,65,2,64.80064750318846,7.676721280436773
29595,2022-07-25,65,3,56.94689723162186,9.465295785416618
29596,2022-07-25,65,6,63.4998812223302,9.541866438453836
29597,2022-07-25,65,7,61.921274601686974,9.801184361299683
29598,2022-07-25,65,9,60.929226736566186,10.179716425024553
29599,2022-07-25,65,13,62.86346863468635,11.01703408690503
29627,2022-07-26,65,2,64.60794708428578,7.706687244235896
29628,2022-07-26,65,3,56.48332235007857,9.45528107219814
29629,2022-07-26,65,6,62.23754666666667,9.07750605278233
29630,2022-07-26,65,7,61.12317518248175,9.574718010338595
29631,2022-07-26,65,9,61.07934065934066,10.450107131908354
29632,2022-07-26,65,13,62.56208053691275,11.609522534506628
29660,2022-07-27,65,2,64.40283778476041,7.665176630857752
29661,2022-07-27,65,3,56.32517854429418,9.344647888272052
29662,2022-07-27,65,6,61.875247989419115,9.03818360687348
29663,2022-07-27,65,7,60.77821393523062,9.458620269163466
29664,2022-07-27,65,9,60.8140350877193,10.950528864870055
29665,2022-07-27,65,13,62.37765957446808,11.052646421007116
29693,2022-07-28,65,2,64.33920463050745,7.673131723436013
29694,2022-07-28,65,3,56.51752535393844,9.37069717740778
29695,2022-07-28,65,6,62.224674795876815,9.068225053212178
29696,2022-07-28,65,7,61.36865942028985,9.473107214877873
29697,2022-07-28,65,9,61.018747243052495,10.586979737870141
29698,2022-07-28,65,13,62.2035175879397,10.984591346119872
29726,2022-07-29,65,2,64.37202192705038,7.684258194979507
29727,2022-07-29,65,3,56.81288505081354,9.323115956684486
29728,2022-07-29,65,6,62.5282121296158,9.175168524654504
29729,2022-07-29,65,7,61.79695885509839,10.02266498904551
29730,2022-07-29,65,9,60.91130434782609,10.356378697645845
29731,2022-07-29,65,13,62.3801652892562,10.933442183669959
29759,2022-07-30,65,2,64.50202123645772,7.6683287034195855
29760,2022-07-30,65,3,57.273099850968705,9.444929429677408
29761,2022-07-30,65,6,63.100195907705704,9.59816718447057
29762,2022-07-30,65,7,62.09575429087624,9.980716037776718
29763,2022-07-30,65,9,62.52278064819164,11.274963588303823
29764,2022-07-30,65,13,62.96296296296296,12.54338535658152
29792,2022-07-31,65,2,64.59924589280905,7.642379732292447
29793,2022-07-31,65,3,57.43829832434873,9.672385846555322
29794,2022-07-31,65,6,62.89393701669842,9.577266587057933
29795,2022-07-31,65,7,62.442533936651586,10.224322773760848
29796,2022-07-31,65,9,62.27563064105531,10.899846285724918
29797,2022-07-31,65,13,63.43518518518518,11.767438130331154
29828,2022-08-01,65,2,64.39125437542448,7.611679470846034
29829,2022-08-01,65,3,56.501276747867834,9.432098976632528
29830,2022-08-01,65,6,62.61448372192973,9.35473712479807
29831,2022-08-01,65,7,61.5237242614145,9.61949098996298
29832,2022-08-01,65,9,60.83211521926053,10.856404090668532
29833,2022-08-01,65,13,62.663879598662206,11.8747962901918
29864,2022-08-02,65,2,64.22800897084475,7.625164582891799
29865,2022-08-02,65,3,56.49478692175322,9.606279218974217
29866,2022-08-02,65,6,62.74357928191032,9.3354038171822
29867,2022-08-02,65,7,61.68677905944987,10.519475003952412
29868,2022-08-02,65,9,60.158523344191096,10.417712373377693
29869,2022-08-02,65,13,62.465870307167236,12.09957387157702
29870,2022-08-02,65,46,70.0,
29898,2022-08-03,65,2,64.34673443456163,7.659830204660411
29899,2022-08-03,65,3,57.01129454859963,9.526285430256294
29900,2022-08-03,65,6,63.602111685670394,9.52547689903457
29901,2022-08-03,65,7,62.061427280939476,10.243854195310007
29902,2022-08-03,65,9,61.280159080866106,10.762208878877432
29903,2022-08-03,65,13,62.97860962566845,11.874172400898697
29931,2022-08-04,65,2,64.54747827875174,7.679950540120209
29932,2022-08-04,65,3,57.365266249521135,9.561857824044065
29933,2022-08-04,65,6,63.870589004095145,9.499884685242224
29934,2022-08-04,65,7,62.546690843155034,10.163515467693674
29935,2022-08-04,65,9,62.0648709315376,11.177008405934396
29936,2022-08-04,65,13,64.02487562189054,12.09202167335786
29964,2022-08-05,65,2,64.64202778353722,7.712903002890998
29965,2022-08-05,65,3,56.983417098247315,9.438270910458579
29966,2022-08-05,65,6,62.66873333477856,9.184416935222908
29967,2022-08-05,65,7,62.25318761384335,10.242529075510225
29968,2022-08-05,65,9,62.283909415971394,10.743496373460388
29969,2022-08-05,65,13,63.05338078291815,10.651872420114193
29997,2022-08-06,65,2,64.5975647507997,7.695641557149274
29998,2022-08-06,65,3,56.779282726252426,9.37760210849575
29999,2022-08-06,65,6,62.08309651267817,9.264625568353873
30000,2022-08-06,65,7,61.675824175824175,10.077574533885345
30001,2022-08-06,65,9,60.906017579445574,10.260711148190364
30002,2022-08-06,65,13,62.849731663685155,11.76070986475088
30030,2022-08-07,65,2,64.5693215339233,7.671432267537359
30031,2022-08-07,65,3,56.828668664601004,9.643067649056816
30032,2022-08-07,65,6,61.90319886222543,9.271153268672554
30033,2022-08-07,65,7,61.48030018761726,9.929142685236897
30034,2022-08-07,65,9,61.42951341518872,10.623561178675399
30035,2022-08-07,65,13,63.083636363636366,12.280135804894563
30063,2022-08-08,65,2,64.33795027651836,7.6858169977879776
30064,2022-08-08,65,3,56.1603390518729,9.280672270794298
30065,2022-08-08,65,6,62.159660582911954,9.227163837183237
